nid,aid
51721,12401
75038,2684
75039,63706
75040,61863
75041,51812
50881,6448
8704,31919
693,26809
75042,60342
75043,45448
56911,22394
75044,17589
75045,38955
75046,31448
46455,53445
75047,42826
75048,16028
75049,27567
75050,27456
75051,58685
7323,7853
75052,42308
75053,5716
203,49819
75054,29982
75055,39312
75056,40217
75057,17535
75058,2240
75059,5999
75060,38955
75061,44737
16444,6146
75062,34056
75063,27739
13981,58739
75064,8484
75065,44239
75066,1856
45433,19908
75067,25333
75068,48650
75069,39022
75070,35848
75071,47564
75072,43890
75073,43822
75074,31460
51606,56621
75075,12324
75076,50277
75077,35623
75078,30094
2239,25857
75079,25901
75080,30959
75081,6433
75082,8851
46423,44658
75083,60788
75084,15747
75085,25315
36509,60588
75086,45229
75087,14192
75088,11146
75089,19182
75090,13887
75091,63517
75092,23021
75093,11157
75094,22223
75095,30532
75096,37440
75097,41838
75098,61321
75099,27567
75100,13952
75101,2127
75102,24862
50689,62806
75103,14149
53528,60624
75104,32287
75105,35161
5173,48783
75106,32287
12768,20118
75107,35161
75108,11393
75109,45594
28494,14523
75110,44960
75111,44956
75112,34129
75113,11943
75114,56652
75115,34140
3917,1
19956,1
75116,1
75117,24134
75118,14356
75119,48783
75120,11393
64467,42613
75121,20118
75122,23890
75123,5140
63545,32287
63547,54531
75124,35083
75125,38789
9950,12339
75126,2063
75127,30928
75128,44291
75129,38955
75130,46096
75131,46681
75132,13362
75133,29317
75134,8611
75135,38955
75136,47023
22543,50477
75137,2063
75138,26774
5717,57212
5716,54629
75139,40064
75140,61103
75141,34802
75142,3838
1595,28973
29691,43163
1310,59692
75143,1
75144,45594
32332,60056
75145,20750
75146,19546
75147,41960
75148,17
75149,35417
75150,35161
75151,35161
75152,17901
75153,35161
11948,27118
75154,44425
75155,56313
75156,14897
75157,43822
75158,15743
75159,46869
75160,27567
13904,7232
75161,8263
75162,21145
75163,21349
75164,54403
75165,12477
75166,50259
75167,25420
75168,30635
75169,25185
75170,15837
75171,6844
75172,25738
75173,5405
1506,709
1586,25978
75174,39897
75175,19059
75176,61090
75177,5850
75178,16707
75179,39894
75180,17589
52106,12421
75181,20343
50821,20158
75182,43760
75183,3149
75184,27567
75185,9917
75186,11769
75187,19145
75188,10147
75189,45968
75190,5993
75191,33409
45106,6584
75192,56284
75193,39271
75194,31171
75195,8679
64364,56159
75196,46401
75197,42908
75198,32492
75199,2059
75200,11908
75201,17755
75202,54349
75203,33961
75204,39108
75205,53133
75206,7075
2092,27567
75207,56432
75208,4480
75209,44504
75210,41477
75211,32818
75212,41920
75213,59301
75214,11377
75215,33366
75216,47574
75217,56333
75218,47582
75219,3659
75220,294
75221,48730
75222,12358
75223,9914
75224,28404
203,48783
206,35493
75225,24287
36788,7704
38962,49021
5750,7958
75226,48484
75227,28683
12754,39271
75228,12381
75229,26052
75230,49677
75231,49646
75232,18471
75233,60346
75234,22766
75235,18596
75236,58653
75237,20511
75238,36249
75239,41808
75240,34107
75241,47957
6097,1713
6178,44499
75242,11950
75243,51430
75244,51309
75245,43812
75246,38955
75247,20987
75248,46571
75249,36033
75250,30762
75251,30853
15331,11537
75252,37539
75253,57373
66331,55104
75254,30141
75255,4619
75256,42776
75257,54409
75258,24747
75259,17
10744,60624
75260,39600
75261,13353
75262,17535
75263,28078
75264,48193
75265,28466
75266,28139
75267,14939
75268,40773
75269,49536
75270,3120
75271,9513
14390,1325
66491,3115
75272,18352
75273,24830
75274,47301
75275,2651
75276,31604
16578,21861
75277,56389
75278,55283
75279,30756
75280,51791
75281,30417
75282,61984
75283,52173
75284,49646
75285,57491
33284,30610
75286,21562
75287,56483
75288,54192
75289,11155
75290,23381
75291,13987
75292,15033
75293,43882
75294,46595
75295,27663
75296,59401
75297,12415
75298,3659
30468,38551
31071,46811
75299,40711
75300,20118
51119,8193
75301,10096
75302,31866
75303,30142
75304,10137
75305,41904
75306,49902
73360,56283
75307,47857
75308,42423
75309,15770
75310,48009
75311,5149
75312,7704
75313,45752
75314,24259
75315,32371
75316,35445
75317,35161
75318,11398
40536,32446
75319,29288
10507,23890
4582,24128
75320,58406
75321,41289
75322,44271
75323,8766
75324,52447
75325,23774
75326,11150
75327,28373
75328,24873
75329,3576
75330,43036
75331,57861
75332,47484
75333,48000
60866,36813
75334,8762
75335,8192
75336,2077
75337,10095
75338,27238
75339,34108
75340,27649
75341,1
75342,28078
52125,27567
75343,37409
75344,49937
1853,38955
27820,13754
75345,5066
68764,21074
75346,49434
75347,22142
75348,5363
75349,38643
75350,17341
75351,33731
75352,24952
75353,34374
75354,47554
75355,40010
75356,20625
75356,20323
75357,32278
75358,45179
75359,54601
75360,45593
2031,18179
75361,44692
75362,55885
75363,46543
70138,26212
75364,4343
53225,59320
29,45422
75365,15232
75366,10137
75367,27567
75368,12670
75369,1
75370,1
75371,1
75372,1
75373,53503
75374,56313
11791,34126
53226,39933
75375,8666
33344,45599
75376,54622
75377,54531
75378,37776
75379,44297
19263,12424
75380,18123
75381,59445
75382,30151
75383,28258
75384,47675
75385,37845
75386,44499
75387,21867
75388,37374
75389,12415
75390,17680
75391,49857
75392,44328
75393,36754
75394,33124
75395,37577
75396,11754
75397,26264
75398,34770
75399,43822
75400,8332
75401,10035
36736,43220
42421,24199
75402,48783
27847,29323
42401,23993
363,16482
75403,32376
42428,45800
75404,29203
34558,287
42414,24075
54886,40711
42394,57255
42418,54559
42423,35559
27848,17904
42426,45599
27849,7761
75405,15232
25746,62307
75406,27304
75407,14120
75408,42097
75409,23621
75410,31978
72422,11218
75411,33639
24178,58955
40547,60357
75412,27236
75413,23890
75414,11471
75415,23890
75416,58406
24431,11398
75417,20179
75418,11437
75419,11393
75420,4619
75421,49467
75422,51837
75423,25857
75424,57777
75425,50264
75426,36817
17479,1891
75427,19986
75428,37996
75429,39330
75430,37024
75431,12175
75432,49971
2172,8026
75433,27542
75434,47446
75435,22903
75436,35417
75437,53478
75438,1633
75439,43375
68298,51805
75440,34804
35378,933
75441,4576
10306,40134
75442,33793
75443,41391
75444,58905
75445,8439
75446,33297
75447,18436
75448,821
34231,37666
75449,48936
8237,49761
15907,12219
75450,27614
75451,3054
75452,3529
36623,2522
31454,47898
75453,18738
75454,15890
75455,19402
75456,50256
75457,10016
23146,51052
75458,15248
32676,18708
32678,31205
32679,55827
32680,47301
75459,2857
75460,57683
75461,7596
58234,51520
67877,33646
8682,43760
75462,7160
55571,60096
75463,34367
47382,33734
75464,63815
75465,50797
13177,62605
10264,21674
30025,32228
75466,12430
5335,24855
75467,40823
75468,1266
75469,43189
75470,17
53065,48783
23311,16482
75471,53409
75472,39915
75473,53779
75474,45061
75475,24850
75476,40808
75477,62680
75478,26520
40397,19665
75479,38973
75480,48552
346,61171
75481,26363
9075,59710
75482,44315
26463,24830
75483,17
75484,23890
38622,43163
65993,42138
75485,52666
54685,43822
75486,14434
75487,17
75488,45752
75489,183
75490,57212
42824,7534
75491,35334
75492,57212
58553,13654
75493,10095
75494,17
75495,35182
1370,12613
75496,37639
75497,39139
35814,35445
38142,23890
75498,23890
75499,54531
33605,11393
14267,35574
75500,50990
75501,9210
75502,18570
75503,28779
75504,44301
75505,12339
75506,55854
75507,60881
75508,32934
18580,38955
75509,53414
75510,30068
75511,3149
75512,29750
75513,41660
75514,17
34046,48783
75515,48783
75516,59312
75517,14356
13470,51733
75518,35824
75519,23648
75520,51229
57567,24581
75521,2699
75522,42354
75523,35706
75524,23575
75525,11355
75526,24862
75527,24051
75528,30745
75529,13011
75530,5165
75531,49344
75532,21334
75533,18596
75534,48334
75535,17432
75536,16694
75537,44291
75538,821
75539,8154
75540,28607
75541,5624
75542,52715
75543,39828
75544,32859
75545,40430
37804,40463
75546,50755
4567,59750
75547,48783
4121,63642
75548,6977
75549,13706
75550,37642
53695,56118
75551,53237
75552,11484
75553,14513
24294,20118
63615,18146
30595,21010
3744,18596
75554,49057
75555,32737
9650,35952
75556,49051
75557,61709
75558,51874
2067,1429
75559,42563
4049,821
75560,27641
75561,33808
75562,31455
75563,38251
24758,5058
75564,22412
75565,3117
75566,18124
75567,37946
75568,12502
75569,15421
75570,3020
75571,54333
75572,42472
75573,15743
75574,9897
75575,49403
75576,61420
75577,19341
75578,53778
75579,47545
75580,53415
75581,10026
75582,36813
75583,3115
75584,49260
75585,10493
75586,24873
75587,60394
75588,31503
75589,23570
75590,11502
75591,48783
25255,49767
43207,22731
75592,36940
75593,48652
75594,47574
75595,13362
75596,41262
75597,27385
75598,37398
75599,59141
75600,47301
75601,28591
75602,29190
75603,54531
75604,84
75605,14356
75606,20118
75607,24363
75608,54531
75609,14356
5541,2848
75610,13700
75611,36722
47587,12901
75612,43760
75613,14968
75614,5882
75615,63831
75616,23605
75617,27783
21697,24026
75618,10098
75619,11951
75620,39131
75621,37079
70342,36456
75622,51217
18053,25321
75623,41377
75624,23467
75625,34764
75626,14153
75627,52455
75628,1396
75629,45028
75630,48915
75631,37685
75632,49535
75633,5992
75634,50355
75635,13377
75636,8142
75637,38351
75638,37649
75639,23709
75640,15821
75641,27783
75642,13624
39144,46283
75643,46690
75644,3149
75645,55910
75646,50106
75647,15810
75648,38552
75649,3662
71657,31754
75650,9818
53035,28231
75651,14096
75652,3149
60599,11294
75653,18251
75654,49925
75655,38955
75656,44485
1594,6047
50654,7062
16455,46699
54412,53445
75657,27567
75658,55827
75659,5140
75660,58324
75661,43279
75662,58324
35495,23899
38212,42649
38215,35417
5031,7596
69426,35161
75663,17901
75664,17
38217,14356
75665,48858
75666,53753
75667,1713
75668,41188
11669,59386
75669,50666
75670,43514
75671,40461
75672,40753
15351,7630
75673,43346
41395,48783
15353,14486
75674,17901
75675,7750
75676,32468
75677,35161
75678,57212
19393,54531
75679,54588
75680,11471
75681,54531
35262,11398
75682,23890
75683,16536
75684,43252
75685,42619
75686,20118
75687,35574
75688,14356
75689,22903
75690,35161
75691,14496
75692,2567
75693,59267
63163,48732
75694,59399
75695,11943
75696,55850
75697,47301
75698,61966
75699,33525
75700,31776
17075,5367
75701,57934
75702,7068
9947,12473
75703,41920
75704,47301
75705,43846
75706,25738
65220,46470
75707,27631
11139,58274
75708,11929
75709,12433
75710,1
75711,32287
75712,5882
75713,42725
75714,15104
75715,7062
16307,25403
75716,48712
75717,42799
63078,38955
75718,7073
75719,30093
75720,52115
75721,15212
75722,53559
75723,30110
75724,15154
75725,36298
75726,19453
75727,49958
75728,34897
75729,36026
37843,14732
75730,5944
75731,55518
75732,20911
75733,11913
75734,6809
75735,32795
56837,34412
75736,33894
75737,47350
75738,38013
75739,32831
75740,32
34287,24259
75741,32355
5882,341
75742,35161
22858,60652
75743,7534
75744,54531
75745,17901
75746,14489
75747,44291
40809,43163
75748,14356
75749,54531
75750,205
75751,23919
75752,35574
75753,1
75754,28664
75755,42424
75756,50628
75757,26264
75758,8376
75759,47662
75760,41978
75761,1921
39953,2649
39952,23139
75762,27375
75763,15505
75764,47803
11605,63371
55767,15224
75765,31271
75766,30093
75767,27396
75768,20118
75769,11393
75770,15749
75771,38013
75772,25211
75773,57497
75774,59110
27302,11162
75775,3368
33173,27585
75776,55320
24001,942
75777,39172
75778,60673
5197,14356
13876,17
75779,17159
75780,7305
75781,33893
75782,25538
75783,15743
75784,12339
75785,27567
75786,13456
75787,19427
75788,25321
75789,15778
15546,62146
75790,821
75791,41842
75792,23723
75793,15679
75794,47253
75795,19447
7480,52185
75796,9425
75797,51687
75798,52025
75799,62947
75800,3026
75801,29130
4207,7810
75802,30896
1621,58769
75803,35594
68398,49079
75804,8869
75805,24537
75806,36099
75807,35671
75808,25290
75809,56140
75810,50318
75811,40624
75812,12381
75813,223
26312,14386
75814,18120
75815,36567
75816,10583
75817,47257
41000,32433
75818,46057
75819,53528
75820,45594
75821,21291
75822,54883
347,26545
8163,25474
75823,38200
75824,48704
75825,59353
75826,41380
75827,54531
75828,29262
75829,35161
5904,32287
6819,7667
31795,40711
75830,35161
75831,48783
75832,29190
75833,20118
75834,40711
75835,43163
75836,17
75837,14475
75838,14356
75839,14356
75840,54531
75841,45594
75842,48783
75843,16482
75844,35292
75845,23890
75846,29190
75847,45594
75848,35161
75849,24199
75850,17
75851,48783
75852,54531
75853,20118
75854,35161
75855,48901
75856,32287
75857,20207
75858,17
75859,13879
29648,25871
75860,48157
75861,5781
75862,17596
75863,27815
75864,7350
75865,42015
75866,59096
75867,23812
75868,18123
75869,52867
75870,49642
75871,28313
75872,28078
59116,10318
75873,48783
75874,45594
75875,23890
75876,27439
75877,61120
59728,56818
75878,31503
75879,26985
75880,47756
75881,26055
4603,62408
8948,26810
75882,14424
9586,32321
75883,341
34072,11471
75884,35228
574,183
131,11437
75885,11489
39595,32287
75886,22903
17271,17
75887,32363
75888,35161
75889,17
75890,56977
75891,43163
47228,30855
75892,22086
75893,33894
75894,17
33884,17901
33883,43163
45293,14356
9457,32287
75895,7889
75896,47886
75897,21040
75898,24806
56747,42173
75899,11908
10699,22538
75900,7406
21514,34025
53844,12114
75901,34664
75902,42831
75903,55047
6221,38850
75904,48710
75905,9081
75906,6077
75907,50151
75908,14637
75909,2999
75910,16672
75911,54904
75912,14723
75913,37449
75914,14736
75915,49578
21043,13491
75916,56149
75917,37977
75918,37974
75919,27470
75920,50692
75921,28284
75922,9180
75923,38612
75924,2383
75925,38992
75926,56626
75927,17582
75928,17605
75929,41451
75930,61878
75931,11880
75932,46426
75933,3659
75934,53525
75935,47585
2078,20829
75936,28106
75937,33611
75938,3192
75939,26218
75940,40110
5884,60010
75941,6520
75942,47576
75943,41996
75944,3502
75945,9959
75946,51837
75947,59999
75948,16682
16698,39000
16697,37262
75949,16645
75950,7053
75951,3529
37929,38955
50350,34383
75952,5140
71178,7534
75953,28586
75954,42613
75955,48783
75956,48783
26408,20118
37814,29190
19197,24173
11720,29190
75957,23890
75958,40793
54721,17901
75959,54691
75960,31453
20889,32089
75961,36281
75962,33702
75963,13693
75964,4195
75965,61594
75966,28892
75967,48266
75968,32151
75969,8373
75970,9907
75971,47601
75972,10124
75973,53554
75974,7249
75975,46826
75976,38016
75977,40219
75978,8410
75979,12339
75980,8439
35709,12367
75981,11962
75982,4279
35710,37075
19956,60121
12658,45297
75983,58823
3917,59773
75984,45946
75985,37134
75986,34108
75987,46483
31489,23890
40525,43163
75988,14356
75989,27567
75990,34890
75991,6909
75992,35182
75993,40734
75994,48796
9686,23890
75995,23890
75996,45594
75997,48783
13793,48781
75998,45594
75999,35316
76000,43178
4109,45594
76001,35417
76002,52219
981,22326
76003,60493
32884,38955
76004,26170
47721,10133
76005,25732
14509,27567
68920,32859
76006,10259
76007,35935
76008,56286
76009,44180
76010,11966
76011,18607
76012,53479
76013,3286
76014,19498
76015,26089
76016,5936
76017,20975
76018,53365
76019,21349
76020,19003
76021,7004
76022,36523
76023,38955
76024,14767
76025,29190
40101,43178
19965,7534
30688,60624
51516,43163
56038,23890
53771,17
53773,58324
40099,35417
76026,9465
44258,61466
76027,20508
76028,5522
65989,29190
76029,14356
76030,17901
76031,14356
1441,18021
76032,14356
76033,48950
43949,14356
76034,32287
2889,35161
76035,43285
26927,5140
76036,14356
76037,60624
76038,54619
76039,14356
76040,1997
76041,40148
76042,19405
76043,37620
51359,56313
46037,54539
526,54568
76044,41808
76045,17589
76046,56119
76047,18336
76048,17
76049,30288
76050,24589
76051,50069
29959,29262
76052,14356
76053,183
76054,32371
76055,7162
76056,52430
76057,18365
76058,28078
34474,62696
76059,48727
76060,50370
76061,33922
76062,36888
76063,19368
76064,17849
76065,4630
76066,9949
76067,63621
76068,63667
76069,58199
76070,29749
53036,3419
76071,11559
11563,17935
76072,38551
76073,53544
76074,40995
71928,33987
18636,62802
76075,16265
21865,20086
11730,40551
35594,12655
76076,48561
76077,50678
76078,9333
76079,17769
76080,45222
76081,57018
76082,37977
76083,16736
76084,55604
76085,982
76086,13705
76087,43846
76088,5535
27331,32130
76089,464
76090,10819
15448,25857
76091,6970
76092,57391
11951,53131
76093,59353
76094,5677
76095,46402
76096,15033
76097,43036
76098,21549
76099,12397
76100,38022
76101,4569
76102,28001
44729,28230
4958,56937
76103,32788
76104,3912
76105,33941
76106,50304
76107,1204
76108,38284
76109,13115
76110,18563
40308,41065
76111,19492
5987,2677
5644,62032
76112,1633
76113,36456
76114,12561
76115,18354
76116,30690
76117,47623
76118,1936
76119,47865
76120,53507
76121,39008
76122,8579
76123,40823
76124,55122
76125,47301
11730,37570
76126,12401
76127,19521
76128,9180
76129,55827
76130,43467
76131,3601
76132,58183
76133,33010
76134,27783
76135,47574
76136,14080
76137,3115
76138,43822
76139,53557
76140,28246
76141,13034
76142,1577
76143,8332
76144,49488
76145,23907
76146,29190
76147,43163
76148,32291
76149,5140
76150,11393
76151,17
76152,57212
76153,43163
76154,5140
76155,45594
72112,32287
76156,17
76157,35161
76158,11393
76159,29190
76160,43163
76161,57212
76162,17901
76163,11393
76164,57212
76165,57212
76166,17901
35788,35161
5844,45898
76167,36088
76168,5604
76169,24857
6831,56088
76170,7004
76171,15203
76172,44931
76173,28230
76174,31258
76175,6962
76176,38980
76177,43709
76178,7063
76179,17
76180,43338
19889,32287
76181,42608
76182,5136
76183,11387
76184,32278
76185,10
76186,15770
76187,31760
76188,3280
34325,33694
34326,51082
34324,34033
23620,62351
76189,7534
21769,59692
76190,17901
76191,47097
43077,49894
76192,651
76193,9180
76194,37374
76195,55177
76196,41450
76197,49554
76198,3124
76199,5538
76200,51217
76201,1713
76202,30180
76203,11971
27538,3636
76204,821
76205,15298
76206,24747
76207,9207
45955,24275
76208,821
76209,53446
76210,25224
76211,26044
76212,3417
19671,22326
76213,830
53674,7202
41091,7958
