nid,aid
2497,60055
2498,63420
2499,68048
2500,75437
2501,4341
2502,9545
2503,15029
2504,21710
2505,39094
2506,41945
2507,44207
2508,48016
2509,72866
2510,28924
2511,35389
2512,39508
2513,63868
2514,82969
2515,2373
2516,5554
2517,6259
2518,13941
2519,31620
2520,54915
2521,57603
2522,78972
2523,84715
2524,86353
2525,2669
2526,31502
2527,42365
2528,53701
2529,56780
2530,61623
2531,62083
2532,69375
2533,74787
2534,81332
2535,84700
2536,7493
2537,10534
2538,13764
2539,33689
2540,36897
2541,38459
2542,40982
2543,43720
2544,47008
2545,48818
2546,53365
2547,59618
2548,61251
2549,66631
2550,72563
2551,80405
2552,83270
2553,84631
2554,3040
2555,11774
2556,21522
2557,35002
2558,41605
2559,45530
2560,62651
2561,65600
2562,72756
2563,77852
2564,82634
2565,84237
2566,84333
2567,84633
2568,7493
2569,22643
2570,31697
2571,32739
2572,32832
2573,35129
2574,37018
2575,40695
2576,59716
2577,46759
2578,50745
2579,53082
2580,57295
2581,61113
2582,62949
2583,67486
2584,74533
2585,79375
2586,83666
2587,86285
2588,86852
2589,10821
2590,46214
2591,51106
2592,81044
2593,1528
2594,7077
2595,9075
2596,9519
2597,18093
2598,23491
2599,34863
2600,37169
2601,41764
2602,42021
2603,48946
2604,51311
2605,51933
2606,71371
2607,72026
2608,75716
2609,48934
2610,85532
2611,85727
2612,86394
2613,31044
2614,58961
2615,542
2616,1182
2617,28003
2618,58291
2619,64315
2620,65492
2621,85719
2622,7625
2623,87027
2624,19008
2625,23222
2626,24439
2627,27073
2628,29086
2629,32063
2630,52055
2631,60424
2632,82193
2633,86477
2634,7812
2635,14877
2636,29712
2637,46848
2638,51428
2639,3626
2640,5685
2641,14601
2642,15786
2643,15786
2644,21305
2645,24449
2646,30030
2647,31633
2648,33610
2649,43963
2650,58796
2651,59054
2652,59321
2653,64574
2654,65524
2655,66173
2656,67745
2657,69428
2658,70190
2659,73129
2660,74709
2661,82870
2662,13517
2663,34279
2664,73501
2665,85194
2666,85546
2667,23459
2668,25143
2669,28439
2670,38026
2671,39644
2672,52958
2673,57795
2674,58427
2675,60190
2676,65728
2677,67335
2678,67541
2679,75159
2680,76725
2681,1163
2682,17454
2683,20916
2684,21239
2685,36844
2686,41729
2687,44483
2688,82433
2689,3179
2690,18789
2691,30080
2692,31084
2693,37110
2694,47603
2695,51035
2696,70980
2697,71111
2698,72863
2699,79420
2700,81378
2701,3408
2702,5128
2703,16349
2704,25776
2705,29450
2706,33863
2707,44480
2708,45448
2709,55414
2710,84715
2711,29148
2712,32211
2713,38379
2714,20544
2715,43504
2716,67512
2717,2713
2718,6839
2719,9491
2720,12689
2721,13478
2722,17749
2723,26098
2724,30370
2725,30465
2726,31637
2727,33366
2728,33448
2729,40254
2730,40542
2731,43555
2732,44187
2733,46480
2734,52630
2735,53642
2736,57035
2737,60805
2738,66274
2739,68661
2740,72756
2741,75751
2742,1
2743,20912
2744,41883
2745,82937
2746,36515
2747,8545
2748,38967
2749,64522
2750,682
2751,79642
2752,85332
2753,18773
2754,25603
2755,28213
2756,61801
2757,53963
2758,68268
2759,76005
2760,81995
2761,7418
2762,61066
2763,45724
2764,59512
2765,45168
2766,45753
2767,82989
2768,28908
2769,10493
2770,53584
2771,62587
2772,63437
2773,82560
2774,43530
2775,46942
2776,79424
2777,77974
2778,6451
2779,17328
2780,15490
2781,81563
2782,4309
2783,24322
2784,60156
2785,83306
2786,86431
2787,13261
2788,23030
2789,73958
2790,12076
2791,37405
2792,38568
2793,46938
2794,31650
2795,40280
2796,43652
2797,63143
2798,79823
2799,74558
2800,54616
2801,33463
2802,36258
2803,54340
2804,62638
2805,81725
2806,110
2807,10043
2808,28193
2809,29915
2810,52962
2811,66486
2812,78538
2813,16139
2814,15005
2815,17100
2816,29433
2817,44849
2818,58809
2819,70716
2820,7200
2821,15408
2822,18008
2823,19631
2824,25004
2825,28112
2826,46607
2827,48120
2828,49042
2829,49426
2830,58337
2831,63357
2832,20397
2833,45705
2834,4593
2835,10091
2836,28606
2837,29792
2838,44221
2839,62098
2840,78395
2841,81494
2842,86778
2843,8729
2844,25012
2845,45350
2846,58533
2847,65449
2848,73480
2849,81497
2850,13302
2851,19911
2852,29977
2853,46153
2854,48740
2855,51293
2856,63398
2857,3584
2858,18970
2859,59290
2860,73966
2861,6817
2862,12946
2863,18887
2864,29016
2865,39867
2866,37437
2867,49169
2868,67978
2869,41155
2870,84683
2871,5639
2872,23644
2873,70192
2874,82184
2875,71465
2876,39867
2877,45052
2878,46979
2879,4548
2880,20977
2881,40015
2882,44878
2883,21164
2884,21242
2885,30207
2886,46070
2887,48870
2888,60461
2889,51981
2890,6182
2891,13533
2892,25237
2893,29349
2894,51303
2895,62616
2896,64328
2897,24493
2898,25403
2899,29339
2900,45836
2901,12004
2902,49130
2903,49615
2904,65631
2905,69871
2906,7124
2907,9634
2908,29761
2909,51395
2910,60540
2911,9517
2912,5886
2913,23250
2914,29041
2915,61563
2916,72976
2917,19099
2918,30944
2919,45053
2920,29112
2921,41971
2922,70396
2923,39231
2924,83077
2925,42948
2926,43620
2927,64963
2928,23489
2929,24321
2930,84302
2931,60791
2932,81099
2933,85091
2934,29129
2935,85012
2936,24462
2937,59445
2938,66927
2939,82347
2940,31175
2941,53662
2942,76828
2943,46502
2944,48892
2945,43209
2946,8093
2947,56942
2948,70342
2949,24271
2950,6417
2951,36080
2952,85933
2953,8621
2954,20514
2955,46898
2956,33704
2957,48911
2958,64051
2959,44865
2960,55441
2961,8769
2962,16311
2963,19043
2964,27936
2965,78022
2966,45227
2967,9813
2968,84899
2969,80629
2970,2374
2971,56281
2972,74598
2973,78977
2974,78883
2975,7019
2976,51081
2977,78294
2978,34455
2979,37229
2980,65906
2981,84786
2982,30985
2983,15446
2984,4610
2985,21872
2986,72756
2987,31803
2988,75781
2989,5937
2990,45168
2991,31032
2992,45168
2993,72183
2994,86353
2995,85457
2996,23867
2997,82989
2998,17333
2999,12381
3000,5082
3001,58133
3002,59396
3003,27644
3004,44320
3005,83290
3006,34935
3007,72150
3008,56765
3009,15565
3010,72873
3011,74017
3012,20800
3013,62612
3014,5941
3015,72838
3016,60796
3017,2777
3018,63558
3019,77513
3020,10005
3021,39042
3022,39867
3023,39108
3024,38998
3025,72756
3026,21370
3027,65349
3028,22309
3029,50206
3030,10002
3031,63654
3032,7969
3033,6008
3034,13649
3035,59750
3036,12817
3037,59328
3038,82989
3039,58224
3040,39601
3041,49642
3042,72756
3043,45168
3044,15833
3045,42577
3046,14783
3047,14472
3048,36603
3049,43889
3050,12624
3051,84237
3052,65598
3053,9650
3054,37113
3055,87007
3056,16421
3057,19120
3058,63921
3059,32625
3060,50067
3061,64440
3062,50458
3063,54142
3064,31206
3065,74730
3066,27618
3067,11642
3068,64850
3069,11109
3070,35705
3071,79493
3072,56970
3073,16579
3074,23953
3075,22260
3076,54605
3077,2545
3078,43757
3079,34173
3080,7066
3081,86581
3082,60267
3083,49017
3084,7393
3085,64759
3086,10797
3087,63776
3088,46856
3089,7880
3090,64981
3091,38914
3092,1028
3093,72189
3094,76445
3095,35838
3096,37113
3097,67006
3098,49066
3099,15995
3100,12761
3101,21390
3102,72687
3103,54355
3104,53354
3105,10413
3106,78699
3107,45281
3108,3372
3109,552
3110,14328
3111,15011
3112,22729
3113,24939
3114,29709
3115,51034
3116,60802
3117,61352
3118,75561
3119,67252
3120,58081
3121,25655
3122,41651
3123,51077
3124,58211
3125,33704
3126,47162
3127,25588
3128,36836
3129,14128
3130,53091
3131,32686
3132,75417
3133,48350
3134,8337
3135,50845
3136,8308
3137,59907
3138,36522
3139,45211
3140,21103
3141,15369
3142,38021
3143,74197
3144,69080
3145,39939
3146,15043
835,23108
838,26211
840,34535
844,40682
845,41930
852,69509
3147,74200
3148,47461
3149,11938
3150,24141
3151,60214
3152,70638
3153,81346
3154,20007
3155,6950
3156,13261
3157,36933
932,49208
3158,1701
941,17459
942,49205
943,18175
946,24826
948,17192
2760,60030
3159,51253
3160,13854
3161,22510
3162,37974
3163,48462
3164,16225
3165,47956
3166,4851
3167,13891
3168,26555
1138,31147
3169,40690
1155,77674
1160,25318
3170,16158
3171,20658
3172,30056
3173,34592
1201,41877
1202,42244
3174,45622
3175,61231
3176,67396
3177,27307
1237,29580
3178,32900
1239,34189
3179,40885
3180,48635
3181,69620
1256,74343
3182,6006
1282,53890
1284,56430
1290,65572
3183,78385
3184,71924
3185,75731
3186,29199
3187,72185
3188,40993
3189,42592
3190,17990
3191,13313
3192,23606
3193,51296
3194,62331
3195,28507
3196,29561
3197,53330
3198,46347
3199,6860
3200,14065
3201,20783
3202,70708
3203,7420
3204,14929
3205,30305
3206,53079
3207,68686
3208,81565
3209,72959
3210,18625
3211,51760
3212,66925
3213,42998
3214,87452
3215,29605
3216,85870
3217,17177
3218,24616
3219,744
3220,27487
3221,37979
3222,72428
3223,38003
3224,20251
1726,47465
3225,18831
3226,24485
3227,55034
3228,9186
3229,28569
3230,28751
3231,47558
1836,60941
3232,61240
1847,68898
1860,84591
1869,41171
1876,5396
3233,21259
3234,26017
3235,50905
1894,54547
3236,51167
3237,11574
3238,26448
2036,31001
3239,43632
3240,46594
3241,36177
3242,67945
3243,60926
3244,84142
3245,76269
3246,32881
3247,36438
3248,71591
3249,84101
2233,46728
3250,14522
3251,32096
3252,62442
3253,23480
3254,49066
3255,12031
3256,30926
3257,43357
3258,46642
3259,74618
3260,525
3261,57258
3262,50853
3263,22643
3264,32739
3265,46759
2592,63661
3266,37405
3267,41764
3268,51311
3269,82989
3270,85012
3271,85029
3272,32096
3273,77560
3274,77569
3275,9710
3276,16335
3277,60267
3278,17196
3279,167
3280,80057
3281,28163
3282,15310
3283,2806
3284,55582
2061,81229
2609,81849
950,48293
953,78236
3285,28193
3286,58533
3287,5639
3288,23644
3289,82184
1831,58503
3290,23489
3291,31175
3292,22410
3293,23541
3294,81838
3295,51063
3296,26316
3297,17451
3298,85621
3299,57065
3300,2484
3301,3933
3302,10133
3303,10709
3304,25171
3305,26204
3306,30448
3307,40832
3308,41883
3309,47411
3310,62210
3311,63220
3312,69140
3313,73509
3314,73682
3315,84517
3316,86052
3317,14094
3318,414
3319,8545
3320,17951
3321,17974
3322,19225
3323,25019
3324,46167
3325,53105
3326,53186
3327,62896
3328,72511
3329,80633
3330,18789
3331,24050
3332,29102
3333,44849
3334,47456
3335,63777
3336,80963
3337,85514
3338,86275
3339,86353
3340,23704
3341,30906
3342,39690
3343,62078
3344,66253
3345,67748
3346,81535
3347,12513
3348,18811
3349,25796
3350,41097
3351,47561
3352,51368
3353,83693
3354,6912
3355,2374
3356,10571
3357,33211
3358,64250
3359,6799
3360,34966
3361,51036
3362,78484
3363,76
3364,81044
3365,1754
3366,52257
3367,23883
3368,26978
3369,45211
3370,70805
3371,82989
3372,86353
3373,86376
3374,14128
3375,85029
3376,11836
3377,25274
3378,29346
3379,66770
3380,16257
3381,69919
3382,51415
3383,75605
3384,4107
3385,67038
3386,4025
3387,47696
3388,60252
3389,59769
3390,36604
3391,76389
3392,42396
3393,47257
3394,55225
3395,66271
3396,3083
3397,11869
3398,45696
3399,45879
3400,8454
3401,60847
3402,64392
3403,68629
3404,44693
3405,74887
3406,11697
3407,16222
3408,27675
3409,36513
3410,78321
3411,24923
3412,30165
3413,43427
3414,59982
3415,20577
3416,39782
3417,45621
3418,62269
3419,69527
3420,69694
3421,81631
3422,1627
3423,19950
3424,22843
3425,23035
3426,23175
3427,30759
3428,31756
3429,32853
3430,34094
3431,51945
3432,61756
3433,63301
3434,65091
3435,69106
3436,25314
3437,42459
3438,53730
3439,55238
3440,61152
3441,73956
3442,3581
3443,6677
3444,49120
3445,8139
3446,9485
3447,9634
3448,15727
3449,16115
3450,22114
3451,23042
3452,27045
3453,28650
3454,46949
3455,32044
3456,33081
3457,41416
3458,44715
3459,44845
3460,52352
3461,68668
3462,71233
3463,73505
3464,74270
3465,83591
3466,83943
3467,86247
3468,6716
3469,81923
3470,21006
3471,27304
3472,29337
3473,34125
3474,38371
3475,41712
3476,42789
3477,43805
3478,48673
3479,51525
3480,55708
3481,56322
3482,58771
3483,69705
3484,73200
3485,74342
3486,74774
3487,77553
3488,80926
3489,80943
3490,1158
3491,6272
3492,13001
3493,15551
3494,26020
3495,26088
3496,31541
3497,32899
3498,38644
3499,42426
3500,51878
3501,71689
3502,71792
3503,84240
3504,84592
3505,28207
3506,46435
3507,38367
3508,48067
3509,74982
3510,78864
3511,24873
3512,59302
3513,35145
3514,47888
3515,5885
3516,4922
3517,47905
3518,48218
3519,67407
3520,67407
3521,14040
3522,37901
3523,38809
3524,42592
3525,42596
3526,50845
3527,82864
3528,27186
3529,39339
3530,70980
3531,7783
3532,7807
3533,7819
3534,19481
3535,47834
3536,52853
3537,53832
3538,54771
3539,62775
3540,66518
3541,14633
3542,77324
3543,6664
3544,14725
3545,36940
3546,55403
3547,47625
3548,52320
3549,75551
3550,75631
3551,13969
3552,17710
3553,68403
3554,21150
3555,32827
3556,38234
3557,58672
3558,63788
3559,14144
3560,76126
3561,54913
3562,34640
3563,16550
3564,23123
3565,52084
3566,63808
3567,70286
3568,81437
3569,81726
3570,111
3571,13313
3572,16846
3573,55030
3574,19634
3575,28507
3576,15005
3577,1786
3578,66940
3579,12107
3580,24652
3581,65537
3582,10589
3583,14964
3584,47787
3585,26954
3586,60849
3587,35824
3588,7031
3589,9054
3590,18122
3591,17383
3592,48508
3593,72120
3594,10033
3595,47570
3596,52943
3597,64199
3598,64739
3599,80219
3600,73060
3601,13389
3602,14813
3603,44863
3604,48420
3605,48782
3606,28241
3607,46116
3608,48246
3609,13302
3610,14946
3611,48740
3612,62217
3613,13462
3614,39701
3615,52989
3616,53011
3617,58231
3618,59296
3619,2885
3620,64075
3621,71035
3622,70214
3623,85194
3624,44483
1749,14886
3625,14538
3626,28856
3627,37046
3628,44483
3629,45412
3630,2142
3631,39867
3632,39867
3633,44483
3634,54726
3635,56970
3636,70426
3637,85194
3638,85625
3639,44483
3640,59054
3641,35282
3642,21236
3643,37436
3644,80247
3645,982
3646,35418
3647,1891
3648,35451
3649,231
3650,85688
3651,86665
3652,63675
3653,21482
3654,33272
3655,63130
3656,30894
1605,53206
3657,5810
1606,80312
3658,59667
1607,35398
3659,23383
1609,60971
3660,975
3661,32393
3662,67235
3663,83060
3664,4541
3665,85824
3666,11791
3667,57311
3668,62893
3669,82831
3670,19601
3671,26729
2900,35475
3672,55310
3673,74991
3674,78154
3675,80193
3676,82568
3677,29035
3678,38473
3679,62083
3680,74441
3681,78278
3682,4295
3683,11771
3684,59159
3685,60613
3686,61597
3687,61802
3688,66911
3689,6033
3690,51577
3691,72850
3692,8576
3693,72511
3694,71612
3695,22713
3696,14967
3697,19419
3698,20692
3699,46820
3700,60165
3701,18761
1733,6576
1734,63699
2893,46214
1738,46214
3702,85710
2895,59783
1740,57277
3703,24482
3704,52285
3705,53150
3706,23066
2897,51157
2899,11803
3707,24482
3708,16723
3709,2778
3710,63007
3711,16940
1752,12213
3712,27098
1758,82168
2902,65411
3713,78850
1765,16071
3714,7888
3715,13866
3716,17615
1884,21432
3717,21448
3718,81522
3719,23829
3720,45315
3721,38276
3722,39784
3723,40627
3724,51325
3725,55428
3726,57577
3727,65375
3728,73975
3729,78936
3730,81268
3731,81723
3732,12177
3733,35742
3734,84014
3735,7307
3736,32851
3737,25234
3738,25293
3739,38598
3740,40420
3741,50884
3742,51640
3743,59303
3744,60246
3745,63097
3746,64436
3747,57307
3748,86415
3749,56
3750,18728
3751,20571
3752,26789
3753,55555
3754,61005
3755,64012
3756,67632
3757,76249
3758,20287
3759,14128
3760,14128
3761,45753
3762,62572
3763,74241
3764,79148
3765,73814
3766,9352
3767,17437
3768,19026
3769,30922
3770,34634
3771,38264
3772,79486
3773,86712
3774,76982
3775,85427
3776,798
3777,4082
3778,30575
3779,837
3780,5213
3781,6510
3782,11529
3783,17847
3784,32718
3785,46594
3786,22304
3787,72756
3788,14874
3789,10305
3790,11340
3791,14992
3792,15389
3793,15599
3794,18206
3795,19627
3796,22724
3797,31366
3798,36397
3799,43633
3800,49464
3801,49651
3802,58535
3803,64981
3804,69892
3805,71609
3806,75437
3807,79694
3808,84398
3809,84846
3810,64440
3811,9532
3812,12051
3813,72756
3814,5888
3815,11057
3816,3315
3817,27380
3818,63819
3819,64983
3820,86734
3821,31571
3822,34153
3823,42938
3824,48521
3825,67360
3826,75858
3827,85625
3828,5346
3829,10055
3830,25257
3831,26368
3832,50626
3833,53871
3834,70865
3835,71235
3836,74698
3837,78527
3838,17723
3839,67471
3840,69401
3841,80248
3842,9822
3843,11566
3844,71389
3845,39203
3846,55219
3847,58709
3848,71699
3849,85311
3850,19185
3851,32354
3852,40340
3853,47328
3854,49315
3855,57262
2180,84920
3856,18886
3857,2544
3858,10008
3859,20162
3860,70661
3861,29891
3862,33006
3863,53909
3864,58034
3865,62933
3866,2713
3867,44139
3868,55515
3869,55582
3870,59853
3871,2784
3872,53711
3873,75449
3874,36836
3875,37113
3876,42173
3877,44885
3878,53872
3879,14022
3880,14712
3881,20193
3882,50578
3883,72470
3884,76445
3885,76557
3886,86495
3887,8936
3888,11028
3889,12315
3890,16477
3891,27613
3892,30271
3893,32332
3894,36698
3895,43372
3896,45753
3897,45753
3898,18168
3899,49377
3900,65340
3901,69411
3902,72979
3903,74815
3904,81731
3905,12741
3906,12909
3907,16951
3908,47066
3909,50848
3910,63815
3911,77146
3912,82989
3913,37257
3914,518
3915,7837
3916,66518
3917,14128
3918,31916
3919,37994
3920,29337
3921,78731
3922,21509
3923,32647
3924,39659
3925,72873
3926,15300
3927,22779
3928,24401
3929,66255
3930,68397
3931,85007
3932,85576
3933,1498
3934,9395
3935,9855
3936,13135
3937,50548
3938,66537
3939,69383
3940,76253
3941,82989
3942,78049
3943,2825
3944,5758
3945,6896
3946,24589
3947,36811
3948,42656
3949,71329
3950,275
3951,2020
3952,6207
3953,7860
3954,10134
3955,34857
3956,35765
3957,47721
3958,50589
3959,54844
3960,55950
3961,76723
3962,82989
3963,23474
3964,31990
3965,37772
3966,44964
3967,66638
3968,23888
3969,37938
3970,52928
3971,71701
3972,2398
3973,32229
3974,55582
3975,59058
3976,66121
3977,34590
3978,18068
3979,69375
3980,79055
3981,19389
3982,2644
3983,39085
3984,46435
3985,51167
3986,53730
3987,64514
3988,84720
3989,25303
3990,32252
3991,36956
3992,45753
3993,84897
3994,15843
3995,21016
3996,32071
3997,33643
3998,46856
3999,50848
4000,56141
4001,5728
4002,31142
4003,36940
4004,37405
4005,39530
4006,59893
4007,75449
4008,75104
4009,14128
4010,30816
4011,51660
4012,56213
4013,66138
4014,79299
4015,21314
4016,45849
4017,795
4018,23297
4019,35002
4020,38222
4021,22441
4022,42970
4023,54915
4024,57775
4025,71082
4026,25361
4027,32853
4028,65186
4029,77380
4030,33322
4031,13431
4032,18828
4033,34874
4034,53730
4035,24114
4036,43504
4037,79894
4038,36467
4039,55604
4040,85029
4041,5828
4042,84633
4043,85002
4044,85867
4045,10657
4046,11063
4047,20350
4048,35219
4049,45085
4050,46137
4051,66742
4052,72756
4053,76828
4054,84741
4055,53125
4056,71529
4057,19459
4058,86344
4059,39692
4060,30376
4061,68957
4062,69749
4063,82505
4064,16753
4065,7843
4066,21568
4067,41593
4068,45158
4069,63279
4070,82007
4071,10438
4072,24799
4073,69835
4074,67772
4075,66295
4076,48188
4077,49287
4078,64816
4079,13624
4080,77168
4081,43652
4082,69536
4083,71045
4084,76798
4085,39890
4086,56921
4087,86711
4088,36206
4089,10234
4090,83377
4091,27918
4092,7765
4093,86353
4094,68284
4095,84866
4096,26906
4097,5563
4098,32899
4099,45168
4100,70791
4101,42088
4102,53113
4103,43293
4104,12314
4105,25012
4106,58335
4107,69684
4108,85022
4109,85029
4110,86415
4111,69653
4112,13259
4113,57376
4114,43611
4115,45753
4116,74141
4117,65104
4118,58561
4119,46214
4120,47603
4121,45168
4122,44684
4123,77589
4124,30434
4125,71153
4126,64360
4127,18451
4128,34874
4129,62917
4130,47693
4131,54834
3181,69623
4132,59024
4133,6850
4134,29302
4135,52985
4136,18036
1842,65636
4137,43635
4138,18035
3700,18833
4139,87276
4140,20588
4141,64440
4142,15832
4143,32098
4144,18899
4145,30243
4146,84237
4147,82989
4148,68150
4149,71167
4150,13236
4151,83867
4152,245
4153,3367
4154,6404
4155,9672
4156,12651
4157,14547
4158,14831
4159,20360
4160,23055
4161,29099
4162,34306
4163,35111
4164,43207
4165,44586
4166,48038
4167,48418
4168,51633
4169,52306
4170,52500
4171,57882
4172,59511
