nid,aid
2250,5217
2251,5217
2252,5217
2253,5217
2254,5217
2255,5217
2256,5217
2257,5217
2258,5217
2259,7896
2260,8143
2261,8143
2262,8143
2263,8143
2264,8143
2265,8143
2266,8143
2267,8143
2268,8143
2269,8143
2270,8143
2271,8143
2272,8143
2273,8143
2274,8143
2275,8143
2276,8143
2277,8143
2278,8143
2279,8143
2280,8143
2281,8143
2282,8143
2283,8143
2284,8143
2285,8143
2286,8143
2287,8143
2288,8143
2289,8143
2290,8143
2291,8143
2292,8143
2293,8143
2294,8143
2295,8143
2296,8143
2297,8143
2298,8143
2299,8143
2300,8143
2301,8143
2302,8143
2303,8143
2304,8143
2305,8143
2306,8143
2307,8143
2308,8143
2309,8143
2310,8143
2311,8143
2312,8143
2313,8143
2314,8143
2315,8143
2316,8143
2317,8143
2318,25758
2319,25758
2320,25758
2321,25758
2322,25758
2323,25758
2324,25758
2325,25758
2326,25758
2327,25758
2328,25758
2329,25758
2330,25758
2331,25758
2332,25758
2333,25758
2334,25758
2335,25758
2336,25758
2337,25758
2338,25758
2338,25225
2338,28114
2339,25758
2340,25758
2341,25758
2342,25758
2343,25758
2344,25758
2345,25758
2346,25758
2347,8336
2348,8336
2349,8336
2350,8336
2351,8336
2352,8336
2353,8374
2354,8374
2355,8374
2356,8374
2357,8374
2358,8374
2359,8374
2360,8374
2361,8374
2362,8374
2363,8374
2364,8374
2365,8374
2366,8335
2367,8335
2368,8335
2369,8335
2370,26123
2371,26123
2372,26123
2373,26123
2374,26123
2375,26123
2376,26123
2377,26123
2378,26123
2379,26123
2380,26123
2381,26123
2382,26123
2383,26123
2384,26123
2385,26123
2386,26123
2387,26123
2388,26157
2389,26157
2390,26157
2391,26157
2392,26157
2393,26157
2394,26157
2395,26157
2395,7563
2396,26157
2397,26157
2398,26157
2399,26157
2400,26157
2401,26157
2401,16020
2402,26157
2403,26157
2404,26157
2405,26157
2406,26157
2407,13174
2408,13174
2409,13174
2410,13174
2411,13174
2412,13174
2413,13174
2414,13174
2415,13174
2416,26189
2417,26189
2418,26189
2419,26189
2420,26189
2421,26189
2422,26189
2423,26189
2424,13429
2425,13429
2426,13429
2427,13429
2428,13429
2429,13429
2430,13429
2431,14368
2432,14368
2433,14368
2434,14368
2435,26428
2436,26428
2437,26428
2438,26428
2439,26428
2440,26428
2441,26428
2442,26428
2443,26428
2444,26428
2445,26428
2446,26428
2447,26428
2448,26428
2449,26428
2450,26428
2451,14891
2452,14891
2453,14891
2454,14891
2455,14891
2456,14891
2457,14891
2458,14891
2459,14891
2460,14891
2461,14891
2462,14891
2463,14891
2464,14891
2465,14891
2466,14891
2467,14891
2468,14891
2469,14891
2470,14891
2471,14891
2472,14891
2473,14891
2474,14891
2475,14891
2476,14891
469,14891
2477,14891
2478,14891
2479,14891
2480,26532
2481,26532
2482,26532
2483,26532
2484,26532
2485,26532
2486,26532
2487,26532
2488,26532
2489,26532
2490,26532
2491,26532
2492,26532
2493,26532
2494,26532
2495,26545
2496,26545
2497,26545
2498,26545
2499,26545
2500,26545
2501,26699
2502,26699
2503,26699
2504,26699
2505,26699
2506,26699
2507,26699
2508,26699
2509,26699
2510,21058
2511,21058
1362,21058
2512,21058
1348,21058
2513,21058
2514,21058
2515,18183
2516,18183
2517,18183
2518,18183
2519,18183
2520,18183
2521,18183
2522,18183
2523,18183
2524,18183
2525,18263
2526,18263
2527,18263
2528,18263
2529,18263
2530,18263
2531,18263
2532,18263
2533,18263
2534,18263
2535,18263
2536,26773
2537,26773
2538,26773
2539,26773
2540,26773
2541,26773
2542,26773
2543,26773
2544,26773
2545,26773
2546,26773
2547,26773
2548,26773
2549,26773
2550,26773
2551,26773
2552,26773
2553,26773
2554,18585
2555,18585
2556,18585
2557,18585
2558,18585
2559,18585
2560,18585
2561,18585
2562,18585
2563,18585
2564,18585
2565,18585
2566,18585
2567,18585
2568,19841
2569,19841
2570,19841
2571,19841
2572,19841
2573,19841
2574,19841
2575,19841
2576,19841
2577,19841
2578,19841
2579,19841
2580,19841
2581,19841
2582,19841
2583,19841
2584,19841
2585,19841
2586,19841
2587,19841
2588,19841
2589,26978
2590,26978
2591,26978
2592,26978
2593,19991
2594,19991
2595,19991
2596,19991
2597,19991
2598,19991
2599,19991
2600,19991
2601,19991
2602,19991
2603,19991
2604,19991
2605,19991
2606,19991
2607,19991
2608,19991
2609,19991
2610,19991
2611,19991
2612,19991
2613,19992
2614,19992
2615,20510
2616,20510
2617,20510
986,20510
2618,20510
2619,20510
2620,20510
2621,20510
2622,27030
2623,27030
2624,27030
2625,27030
2626,27030
2627,27030
2628,27030
475,27030
2629,27030
2630,27030
2631,27030
2632,27030
2633,27030
2634,20625
2635,20625
2636,20625
2637,20625
2508,20625
2638,20625
2639,20864
2640,20864
2641,20864
2642,20864
2643,20864
2644,20864
2645,20864
2646,20864
2647,20864
2648,20864
2649,20864
2650,20864
2651,20864
2652,20864
2653,20864
2654,20864
2655,20864
2656,20864
2657,20864
2658,20864
2659,20864
2660,20864
2661,20864
2662,27290
2663,27290
2664,27290
2665,27290
2666,27290
2667,23759
2668,23759
2669,23759
2670,23759
2670,13987
2671,23759
2672,23759
2673,23759
2674,23759
2675,23759
2676,23759
2677,23759
2678,23759
2679,23759
2680,23759
2681,23819
2682,23819
2683,23819
2684,23819
2685,23819
2686,23819
2687,23819
2688,23819
2689,27887
2690,27887
2691,27887
2692,27887
2693,27887
2694,27887
987,27887
2695,27887
2696,27887
2697,27887
2698,27887
2699,27887
2700,27887
2701,27488
2702,27488
2703,27488
2704,27488
2705,27488
2706,27488
2707,27488
2708,27488
2709,27488
2710,27488
2711,28456
2712,28456
2713,28456
2714,28456
2715,28456
2716,28456
2717,27551
2718,27551
2719,27551
2720,27551
2721,27551
2722,27551
2723,27551
2724,27551
2725,27551
2726,27551
2727,27551
2728,27551
2729,27551
2730,27551
2731,27551
2732,27551
2733,27551
2734,27551
2735,27551
2736,27551
2737,27551
2738,27551
2739,27551
2740,27551
2741,27551
2742,1
2743,11937
2744,11937
2744,28085
2745,11937
2746,25091
2747,28238
2748,28238
2749,26329
2750,25871
2751,25871
2752,25871
2753,3969
2754,3969
2755,3969
2755,16671
2756,3969
2756,16325
2757,25601
2758,25601
2759,25601
2760,25601
2761,25660
2762,2978
2763,27158
2764,27158
2765,19308
2766,19308
2767,19308
2768,23624
2769,20823
2770,25533
2771,25533
2772,16671
2773,25939
2774,9936
2775,9936
2776,9936
2777,3109
2778,7206
2779,7206
2780,25922
2781,26383
2782,20484
2783,20484
2784,20484
2785,20484
2786,20484
2786,16325
2787,20484
2788,20484
2789,20484
2790,5995
2791,5995
2792,5995
2793,5995
2794,25911
2795,25911
2796,25911
2797,26198
2798,26198
2799,25122
2800,25544
2801,12269
2802,12269
2803,12718
2803,19644
2804,12718
2804,19644
2805,12718
2806,12718
2807,12718
2807,25249
2808,12718
2809,12718
2810,12718
2811,12718
2811,25249
2812,12718
2812,25249
2813,12718
2813,25372
2814,12718
2814,25757
2815,12718
2815,25757
2816,12718
2816,25757
2817,12718
2817,25757
2818,12718
2819,12718
2820,12718
2821,12718
2821,27038
2822,12718
2822,26528
2823,12718
2823,26528
2823,3147
2824,12718
2824,26528
2825,12718
2825,26528
2826,3147
2827,12718
2828,12718
2828,26528
2829,12718
2829,26528
2830,12718
2830,26528
2831,12718
2831,26528
2832,12718
2832,26676
2833,12718
2834,12718
2835,12718
2835,26829
2836,12718
2836,26829
2837,12718
2838,12718
2838,27394
2839,12718
2839,26829
2840,12718
2841,12718
2842,12718
2842,26829
2843,12718
2844,12718
2844,26935
2844,3147
2845,12718
2845,21608
2846,12718
2847,12718
2847,26935
2848,12718
2849,12718
2850,12718
2851,12718
2852,12718
2852,27038
2852,3147
2853,12718
2853,27038
2854,12718
2854,27038
2855,12718
2855,3147
2856,12718
2856,27038
2857,12718
2857,26923
2858,12718
2859,12718
2860,12718
2861,12718
2862,12718
2863,12718
2863,27396
2864,23240
2865,23240
2866,28106
2867,11145
2868,11145
2869,27511
2870,27511
2871,14163
2872,14163
2873,14163
2874,14163
2875,13211
2876,19413
2877,19413
2878,12343
2879,18996
2880,18996
2881,18996
2882,18996
2883,16325
2884,16325
2885,16325
2886,16325
2887,16325
2888,16325
2889,25225
2889,28114
2890,3266
2891,3266
2892,3266
2893,3266
2894,3266
2895,3266
2896,3266
2897,26815
2898,26815
2899,26815
2900,26815
2901,25360
2902,25360
2903,25360
2904,25360
2905,25360
2906,3147
2907,3147
2908,3147
2909,3147
2910,3147
2911,23338
2912,17560
2913,5940
2914,5940
2915,5940
2916,5940
2916,15776
2917,15936
2918,2668
2919,13660
2920,25274
2921,25274
2922,25274
2923,26355
2924,26355
2925,2940
2926,2932
2927,25315
2928,25322
2929,25322
2930,25327
2931,25330
2932,25330
2933,25330
2934,25338
2935,3041
2936,3881
2937,3881
2938,3881
2939,3881
2940,8143
2941,8143
2942,8143
2943,25758
2944,8336
2945,26123
2946,26157
2946,1356
2947,26157
2948,26157
2949,13174
2950,26189
2951,13429
2952,14891
2953,26699
2954,26699
2955,18263
99,26773
2956,18585
2957,19841
2958,19841
2959,19991
2960,19991
2961,27030
2962,27030
2963,20625
2964,20864
2965,23759
2966,23819
2967,27488
2968,11937
2968,28085
2969,28238
2970,5376
2971,25621
2972,26198
2973,25542
2974,12718
2974,25372
2975,12718
2976,12718
2977,12718
2977,26935
2978,20045
2979,3266
2980,3147
2980,21815
2980,21608
2981,3147
2981,20869
2982,13349
2983,2940
2984,8335
2985,20510
2986,26897
2987,26897
2987,25758
2988,26897
2988,25758
2989,26897
2989,25758
2990,18222
2991,18222
2992,18222
2993,25059
2994,25758
2995,18222
2996,18222
2997,18222
2612,5217
2998,23526
2999,5349
2999,17577
3000,25758
3001,25543
3002,4596
3002,715
3003,4596
3003,25436
3004,4596
3005,25758
3005,26355
3006,24706
3007,25758
3008,25758
3009,25758
3010,25758
3011,25758
3012,4815
3013,15769
3014,25758
3015,1
3016,26676
3017,26676
3018,25758
3019,25758
3020,25758
3021,25758
3022,8374
3023,25758
3024,8374
3025,26208
3026,27887
3027,8853
3028,25758
3029,25758
3030,8853
3031,27887
3032,15438
3033,27887
3034,15438
3035,15239
3036,9368
3037,15438
3038,27887
3039,18263
3040,18263
3041,15438
3042,18263
3043,16641
3044,25758
3044,3931
3045,15438
3046,13174
3047,18263
3048,27515
3049,9368
3050,8853
3051,8853
3052,27887
3053,16372
3054,25758
3055,15438
3056,3931
3057,27887
3058,18263
3059,18263
3060,7589
3061,25758
3061,9768
3062,25758
3063,27060
3063,853
3064,25758
3065,27060
3065,853
3065,20649
3066,25758
3067,25758
3068,28428
3069,28428
3070,28428
3071,26123
3072,26123
3073,15438
3074,25758
3075,18263
3076,18263
3077,26123
3078,15438
3079,25758
3080,18263
3081,28428
3082,25115
3082,1389
3083,25115
3084,25115
3085,25115
3085,1389
3086,25115
3086,1389
3087,1391
3088,25115
3088,1389
3089,25758
3090,27433
3090,12576
3091,25758
3092,25758
3093,25758
3094,25758
3095,25758
3096,25758
3096,8297
3097,25758
3098,8297
3099,8297
3100,8297
3101,25758
3102,25758
3103,8297
3104,25758
3105,25758
3105,8297
3106,25758
3107,1714
3108,1714
3108,25758
3109,25042
3110,10714
3111,28968
3111,9764
3112,24917
3112,25249
3113,15155
3113,26330
3114,25861
3114,19841
3115,23558
3115,27583
3116,3109
3117,1371
3118,26330
3119,3109
3120,1714
3120,14991
3121,25861
3122,3109
3123,26123
3124,25251
3125,25758
3126,25758
3127,25758
3128,25758
3129,25758
3130,25758
3131,25758
3132,25758
3133,26208
3134,26208
3135,25758
3136,25758
3137,25758
3138,25758
3139,26208
2074,19991
3140,15932
3141,3529
3142,25758
3143,25310
3144,3529
3145,25758
3146,25758
833,11936
834,11936
835,11936
836,11936
837,11936
838,11936
839,11936
840,11936
841,11936
842,11936
843,11936
844,11936
845,11936
846,11936
847,11936
848,11936
848,28085
849,11936
850,11936
851,11936
852,11936
853,11936
854,11936
855,11936
3147,25091
3148,28238
3149,26329
3150,26329
3151,26329
3152,26329
3153,26329
3154,25871
3155,3969
3155,3147
3156,3969
3157,3969
3158,25601
952,3041
3159,25660
959,28085
960,28085
3160,26364
1013,5376
3161,7279
3161,29108
3162,25601
3162,7279
3162,3567
1017,2978
1017,27158
3163,16671
1026,1
3164,3109
3165,3109
3166,7206
1061,11920
3167,7206
1081,19308
1087,19308
1088,19308
1089,19308
3168,10940
1119,26364
3169,20484
1612,5995
1179,2786
1040,5995
3170,5995
3171,5995
3172,5995
3173,5995
3174,5995
1206,2786
3175,5995
3176,5995
1227,2786
3177,25911
3178,25911
3179,25911
3180,25911
3181,25911
1294,25911
3182,26198
2454,26198
1270,28085
1271,28085
1299,16595
1300,16595
1301,16595
1302,16595
1303,16595
1304,16595
1305,16595
1306,16595
1307,16595
3183,16595
1323,20823
3184,13301
1327,25533
3185,17378
3185,11895
1346,25544
1348,19137
1349,19137
1350,19137
1351,19137
1352,19137
1353,19137
1354,19137
1355,19137
1356,19137
3186,21137
3187,21137
1373,28085
1380,7279
1381,16671
3188,23571
3189,23571
1388,9936
1388,27047
1393,3109
1397,7206
900,25470
1399,25206
1401,26911
1403,26911
1404,26911
3190,12718
3190,19644
1408,26911
1409,26911
1411,25206
1411,26911
1414,26911
1415,26911
1425,27671
3191,12718
3192,12718
1430,27671
3193,12718
3193,25249
3194,12718
3194,25249
3195,12718
3195,28085
3195,20844
1446,20844
3196,12718
3196,25757
1453,25225
1453,28114
1456,7563
1457,7563
1458,7563
2148,1
3197,12718
1460,28085
1467,23767
3198,12718
3198,26676
1470,28085
1472,26676
1472,28085
3199,12718
3200,12718
3201,12718
1479,28085
3202,12718
3203,12718
3204,12718
1514,28085
3205,25922
3205,12718
3205,27140
1520,25922
3206,12718
3207,12718
3207,19991
3208,12718
3209,12718
3209,27038
3210,12718
3210,27410
3211,12718
3211,27410
1549,28085
3212,12718
3212,26923
1556,28085
3213,12718
3213,27396
1565,13410
1596,13987
3214,26383
3214,11145
3214,26521
3215,17145
3216,17145
3217,14163
3218,14163
1842,14163
2873,28085
3219,13211
3220,13211
3221,13211
1681,13211
3222,13211
3223,16325
3223,12718
3223,26829
3223,27394
1707,11920
1708,11920
1709,11920
1710,11920
1711,11920
1712,11920
1713,11920
1714,11920
1715,11920
1716,11920
1717,11920
1718,11920
1719,11920
1720,11920
1721,11920
1722,20484
3224,25225
3224,28114
1724,20484
1728,28085
3225,3266
3226,3266
3227,3266
1749,3450
1750,3450
1751,3450
1752,3450
1753,3450
1754,3450
1755,3450
1756,3450
1757,3450
1758,3450
1759,3450
1760,3450
1761,3450
1762,3450
1763,3450
1764,3450
1765,3450
3228,25871
3228,5995
3228,25911
3228,3147
3228,23338
3228,3041
3228,5217
3228,8143
3228,26773
3228,12718
1645,3147
3229,3147
3230,3147
3231,3147
3232,3147
1854,5995
1060,23338
3233,23338
3234,23338
2170,23338
3235,23338
1894,26198
1905,16595
1509,27599
2220,27599
1955,26156
1956,13301
1964,3563
1966,26156
1966,8838
1967,13301
1968,13301
1969,26156
1985,19137
1986,21137
1987,21137
1988,2388
1989,23571
3236,25274
2005,25911
3237,26355
3238,26355
3239,26355
3240,25911
3240,26355
3240,20869
2049,16595
3241,2932
3242,25315
3243,25315
3244,25315
3245,25322
3246,25327
3247,25327
3248,25327
2179,12718
3249,25330
3250,8143
3251,8143
1813,8143
2301,12718
3252,8143
1289,8143
2338,12718
3253,13211
3253,12343
3253,3147
3253,8143
3253,8336
3253,26123
3253,13174
1582,26123
2389,16020
2395,12718
2405,12718
3254,13174
3255,14891
3256,14891
3257,14891
3258,14891
3259,14891
3260,26545
3261,26545
876,26699
3262,26699
2117,21058
2473,18263
3263,19841
3264,19841
3265,19841
3266,19991
3267,19991
2576,19991
3268,19991
3269,19991
3270,19991
3271,19991
3272,27030
3273,20864
3274,20864
2655,27290
3275,12718
3275,23759
2670,12718
3276,23819
3277,27551
1838,27551
2743,11936
2744,11936
2745,11936
2750,16595
2750,19644
2750,12718
3278,3969
2755,25922
2755,7598
3279,7279
3279,29108
3280,25911
2800,19137
3281,23571
2804,26911
3282,12718
3282,25249
2908,1
2826,28085
2828,28085
2835,13987
3283,25922
3283,12718
3283,27140
2844,21608
2183,12718
2183,27410
2860,27410
3284,14163
2883,3041
2901,3450
2902,3450
2903,3450
2904,3450
2905,3450
2821,3147
2916,25542
2823,14891
2829,18183
2968,11936
3285,12718
2974,20844
2975,29015
3286,12718
3287,14163
3288,14163
3289,14163
2980,20484
2980,21599
2981,25911
2982,12269
2982,12760
2982,27182
3290,25322
3291,8143
3292,25758
3293,16090
3294,7917
3295,10440
3296,1407
3297,25758
3298,25758
3299,25758
833,11935
3300,11935
3301,11935
834,11935
3302,11935
3303,11935
835,11935
3304,11935
837,11935
3305,11935
3305,28085
839,11935
3306,11935
841,11935
842,11935
3307,11935
3308,11935
845,11935
846,11935
3309,11935
847,11935
3310,11935
3310,20484
848,11935
3311,11935
851,11935
3312,11935
3312,28085
852,11935
3313,11935
3314,11935
3315,11935
2968,11935
3316,11935
3317,12143
856,12143
858,12143
3318,28238
3319,28238
3320,28238
3321,28238
3322,28238
3323,28238
3324,28238
2195,28238
3325,28238
3326,28238
3327,28238
3328,28238
3329,28238
1747,26329
3330,26329
3331,26329
3332,26329
3172,26329
2042,26329
3333,26329
3333,25757
1004,26329
3334,26329
903,26329
3335,26329
3153,25443
3336,26329
3337,26329
3338,26329
3339,26329
3339,19308
862,25871
2325,25871
3340,25871
3341,25871
3342,25871
3343,25871
3344,25871
3345,25871
3346,25871
1391,3969
1098,3969
1100,3969
3347,3969
1787,3969
3348,3969
3349,3969
3350,3969
3351,3969
3352,3969
1546,3969
1839,3969
2609,3969
3353,3969
3354,26567
936,5376
3355,5376
3356,5376
3357,5376
3358,5376
3359,25601
3278,25601
3278,25702
3360,25601
3361,25601
3362,25601
1349,25621
954,25621
3363,1
3364,25621
3365,2977
968,2977
960,2977
3366,2977
961,2977
962,2977
963,2977
1193,27158
3367,26329
3367,2203
3368,26329
3368,2203
1617,11920
430,11920
2208,11920
2208,3147
2068,11920
3369,11920
608,11920
1505,11920
3370,11920
1508,11920
3371,11920
2752,11920
3372,11920
3373,1
3374,19308
3375,19308
3376,26364
3377,26364
3378,26364
3379,26364
3380,27203
2768,27203
996,27203
999,27203
1222,27203
3381,27203
2769,12280
2645,12280
1003,12280
3382,12280
1905,12280
3383,12280
3384,25533
3385,25533
1012,13211
3386,27084
3386,408
3386,23181
3386,2879
1016,408
1016,2879
3387,408
3387,9940
3388,16671
1079,16671
1079,20533
3389,25939
3390,9936
3391,14328
1039,26871
1041,26871
1042,26871
1043,26871
1045,26871
1046,26871
1047,26871
3281,26871
3281,21137
1048,26871
1049,26871
1050,26871
1051,26871
3392,26871
1052,1
3393,1
3165,1
3394,1
1056,1
3395,1
3176,1
2777,1
1369,26871
3396,26871
1058,26871
1062,26871
3397,26871
3167,26871
1068,26871
1579,26871
3398,26871
3399,26871
3400,26871
1073,26871
1074,26871
1074,27223
1548,26871
1075,26871
3401,1
3402,1
1077,1
3403,1
1078,1
3404,27223
3405,1
2477,1
1080,1
1081,27223
1082,27223
1083,27223
1085,27223
3406,27223
1086,27223
1879,1
1087,27223
3407,27223
1089,27223
3408,27223
1091,27223
3409,27223
1094,27223
3410,1
1095,27223
3168,3341
1096,25443
1774,25443
1099,25443
1102,25443
1103,25443
1104,25443
1105,25443
1106,25443
3411,25443
1107,25443
1108,25443
3412,25443
1109,25443
3413,25443
1111,25443
1112,25443
3414,25443
1113,25443
1115,25443
3415,1
1118,25443
3416,20484
3417,20484
3418,1
3419,20484
3420,20484
3421,20484
3422,20484
3423,20484
3424,20484
2788,19263
3425,20484
3426,20484
3427,20484
3428,20484
3429,20484
3430,1
3169,1
1144,1
1145,1
3431,1
1365,1
1146,1
1147,1
3432,1
3433,1
1150,1
3434,1
3435,1
1154,1
1155,1
3436,20484
3437,20484
3438,20484
3439,20484
3440,20484
3441,20484
3441,3147
1173,6556
3442,6556
983,6556
895,6556
3443,6556
1178,6556
3444,6556
3445,6556
3446,20484
3446,6556
3447,6556
1184,6556
3448,6556
2642,6556
3449,6556
1187,6556
1189,6556
1190,6556
3450,6556
3451,6556
1451,6556
1451,25911
3452,6556
1192,6556
3453,6556
3454,6556
1194,6556
1268,6556
3455,6556
1196,1
3456,2786
2791,1
877,1
1199,1
3457,1
1202,1
1204,1
3458,1
3459,1
1205,1
3174,1
1207,1
1210,1
1211,1
3460,1
1212,1
1213,1
1307,1
1220,1
1221,1
868,1
3461,1
1354,1
3462,1
3463,1
3464,1
1231,1
3465,1
3466,1
1232,1
3467,1
3468,25911
3469,25911
3470,25911
3471,25911
3472,25911
1810,25911
3473,25911
3474,25911
3475,25911
3476,25911
3477,25911
3478,25911
3479,1
3480,1
3481,1
3482,1
1243,1
2784,1
1248,1
1250,1
3483,1
3484,1
1255,1
3485,1
3486,1
3487,1
1294,1
3488,1
3489,1
3490,11848
1259,11848
3491,11848
2454,11848
3492,11848
1263,11848
3493,11848
1264,11848
1266,11848
3494,11848
3495,11848
1795,11848
2035,11848
3496,11848
3497,1
1275,1
3498,3147
3499,1
3500,1
2735,1
3438,1
3232,1
1287,1
2797,1
3181,1
3501,1
3502,1
1293,1
1296,1
1156,1
1297,1
3503,1
3504,1
2475,1
3505,16595
